Dataset,Tissue,Cell Type,GENE,log2FC,P Value
Triana S. (Intestine),Intestine,Inmature Enterocyte 2 cells,ABCB1,-0.997316950198781,0.00104495836801171
Triana S. (Intestine),Intestine,Inmature Enterocyte 2 cells,RPLP1,1.04565174890543,0.00156644125226451
Triana S. (Intestine),Intestine,Inmature Enterocyte 2 cells,RPS27,1.07587547968473,0.00176256549425463
Triana S. (Intestine),Intestine,Inmature Enterocyte 2 cells,RPL22,0.845364206715001,0.00233847534777405
Triana S. (Intestine),Intestine,Inmature Enterocyte 2 cells,SAA2,-2.04565961898982,0.00254455877414412
Triana S. (Intestine),Intestine,Inmature Enterocyte 2 cells,ASS1,-1.21995654708661,0.00266319502520148
Triana S. (Intestine),Intestine,Inmature Enterocyte 2 cells,CSTB,1.1263186048906,0.00288381254468332
Triana S. (Intestine),Intestine,Inmature Enterocyte 2 cells,ACTG1,-2.29043523792849,0.00354012396766926
Triana S. (Intestine),Intestine,Inmature Enterocyte 2 cells,RPL35A,0.811704641666126,0.00436002867668429
Triana S. (Intestine),Intestine,Inmature Enterocyte 2 cells,RPL37A,0.937798952557405,0.00558623594043029
Triana S. (Intestine),Intestine,Inmature Enterocyte 2 cells,RPL30,0.795284570078525,0.00606472324780566
Triana S. (Intestine),Intestine,Inmature Enterocyte 2 cells,ALDOB,-1.30592412437694,0.0069638894134069
Triana S. (Intestine),Intestine,Inmature Enterocyte 2 cells,RPS18,0.804786902341486,0.0122339015132222
Triana S. (Intestine),Intestine,Inmature Enterocyte 2 cells,RPS28,0.892300872604221,0.0135351391513362
Triana S. (Intestine),Intestine,Inmature Enterocyte 2 cells,CD59,-1.48398463185009,0.0148054543014557
Triana S. (Intestine),Intestine,Inmature Enterocyte 2 cells,CD55,-1.42076922520569,0.0170761498412842
Triana S. (Intestine),Intestine,Inmature Enterocyte 2 cells,MYL6,-1.74423161507073,0.0193713515782823
Triana S. (Intestine),Intestine,Inmature Enterocyte 2 cells,RPL18A,0.902330316310916,0.0210749708156491
Triana S. (Intestine),Intestine,Inmature Enterocyte 2 cells,CA1,-1.55179601244109,0.0217120879846235
Triana S. (Intestine),Intestine,Inmature Enterocyte 2 cells,TM4SF5,-1.22752590284929,0.0227385663840794
Triana S. (Intestine),Intestine,Inmature Enterocyte 2 cells,RPS19,1.32170172528682,0.030007051586115
Triana S. (Intestine),Intestine,Inmature Enterocyte 2 cells,PI3,-1.06719067344346,0.0313053571266768
Triana S. (Intestine),Intestine,Inmature Enterocyte 2 cells,CTSE,-1.93867683592612,0.0319498515768176
Triana S. (Intestine),Intestine,Inmature Enterocyte 2 cells,NMB,0.990820369667017,0.0380144188461147
Triana S. (Intestine),Intestine,Inmature Enterocyte 2 cells,ANXA1,-1.48627961881552,0.0461613812368581
Triana S. (Intestine),Intestine,Inmature Enterocyte 2 cells,CEACAM5,-1.53351716424744,0.0463156519297903
Triana S. (Intestine),Intestine,Inmature Enterocyte 2 cells,CXCL16,-0.983709993093314,0.0468549160299298
Triana S. (Intestine),Intestine,Inmature Enterocyte 2 cells,RPL41,0.951794852239746,0.0473541807838367
Triana S. (Intestine),Intestine,Inmature Enterocyte 2 cells,RPS12,0.84190532819903,0.0484770205821981
Triana S. (Intestine),Intestine,Inmature Enterocyte 2 cells,RPS27A,0.838354974257362,0.0486846809591111
Triana S. (Intestine),Intestine,Inmature Enterocyte 2 cells,TM4SF20,-1.38233252895194,0.0496851735524493
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,MX2,2.53189576852724,4.97708337991886e-07
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,IFIT2,1.92246680575066,1.02885806653429e-06
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,BST2,5.1835439365678,2.20118580243138e-06
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,IFIT3,3.71867925421138,4.31469499462362e-06
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,IFI44,2.17628035235282,2.29777386367417e-05
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,IFIT1,3.19240435779385,2.67871243321507e-05
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,MX1,3.00465665931071,2.87990933462324e-05
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,OAS2,2.9959245129653,7.17948945537655e-05
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,OAS3,2.69751011261878,0.000100318566819368
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,TXNIP,1.95296053762613,0.000105677636141526
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,DDX58,2.24987585227709,0.000108308783612757
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,MAP4K4,-1.45558415713339,0.000306850243699932
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,ASCL2,2.84188249638329,0.000588005267835131
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,CALD1,-2.88045603281004,0.000845074521692668
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,SAMHD1,2.91050204130029,0.000892284047656946
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,GPATCH4,-1.16578926110394,0.000906335902504879
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,IFI44L,1.85192203484072,0.000977660392015526
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,SMOC2,2.86721954316648,0.00129659364285771
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,ASB4,2.77403616118765,0.00144297342721801
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,PTRF,-1.71607182989172,0.00174130832030441
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,TGFBI,1.85511502063412,0.00177240654263036
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,DKC1,-2.17369425976055,0.00224870086385572
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,CLSPN,-1.51760778315162,0.00246535198950172
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,SLC24A5,-1.05809534129668,0.00258983647149852
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,CXCL1,-1.13022032947152,0.00305159403375323
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,FOXD1,-3.56664810759079,0.00328883841704862
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,SEMA3A,3.49904970611373,0.00364433995832601
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,EBNA1BP2,-1.00285318244574,0.00365626117599369
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,TNNT1,2.88948575983075,0.00564342190020482
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,GDF15,1.86213962615528,0.00564351609608986
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,ANGPT2,1.91953567525861,0.00579255827611887
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,IGFBP2,2.17971568193694,0.00598309924022851
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,THBS2,2.12687418178399,0.00632940596131568
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,PROX1,2.94572849442801,0.00649230055549032
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,SOX4,3.57860297625629,0.00673148234384923
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,CRNDE,3.05301503241861,0.00757955343582921
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,FAM111B,-1.99654773882112,0.00917731002621537
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,IL1RAPL1,-2.55646490070232,0.00981633246213662
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,NPM1,-1.14220521419893,0.00985047905351738
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,MRTO4,-0.991512643223779,0.0106967061431586
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,HIST1H1D,2.07572895598891,0.0112976052300986
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,CADM1,-1.21992197749415,0.0123356241608475
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,RORA,3.43057887063981,0.0176425215780971
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,S100A4,2.21222317220268,0.0178445535304427
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,HOXC8,-2.21566758415428,0.0179334709368306
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,IFI16,2.17140962109176,0.0201680075390165
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,CDKN1C,1.89792418809217,0.0209132660490197
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,RDX,-1.75112972871892,0.0229433223510485
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,ASB2,-1.29826595353109,0.0281248960641954
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,TCEAL4,1.95817132068041,0.0295060946788318
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,IGFL4,2.64181473572756,0.0299756568804557
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,KRT81,-1.92749846430496,0.032656566823096
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,FGF20,2.78636015397047,0.0360010209308441
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,TOMM40,-1.09368997343601,0.037336506587546
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,TUBA1A,2.74968502144954,0.0376077560588267
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,PTMS,2.84776184798657,0.0397392938330688
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,RP11-356I2.4,-1.3699794380601,0.0424654251506106
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,NCL,-1.03817992948889,0.0441152805420071
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,KIZ,1.94742553001177,0.0460094020289276
Triana S. (Intestine),Intestine,Secretory transient amplifying cells,RBMS1,-2.84216706753495,0.0469754929715761
Triana S. (Intestine),Intestine,Stem cells,PHGDH,-1.42574221958926,8.22226517932285e-45
Triana S. (Intestine),Intestine,Stem cells,PSAT1,-1.4994389064813,1.51001739842463e-41
Triana S. (Intestine),Intestine,Stem cells,MTHFD2,-1.37782171516411,7.61879151238133e-41
Triana S. (Intestine),Intestine,Stem cells,GARS,-1.09500920512397,2.01596341003664e-40
Triana S. (Intestine),Intestine,Stem cells,COPB1,-1.01404670158387,8.21501325254736e-39
Triana S. (Intestine),Intestine,Stem cells,ASNS,-1.0786220150179,1.84577067304295e-37
Triana S. (Intestine),Intestine,Stem cells,CHAC1,-0.752349472094792,3.29444540756575e-34
Triana S. (Intestine),Intestine,Stem cells,EEF1A1,-0.703344767079146,1.20841103468031e-32
Triana S. (Intestine),Intestine,Stem cells,C6orf48,-1.07366469356403,1.87458053374171e-31
Triana S. (Intestine),Intestine,Stem cells,EPRS,-0.836741792682921,1.40423814842638e-29
Triana S. (Intestine),Intestine,Stem cells,G0S2,-1.99171873995752,5.15228903284519e-28
Triana S. (Intestine),Intestine,Stem cells,NUPR1,-2.03162227942075,1.0894219982002e-27
Triana S. (Intestine),Intestine,Stem cells,ATF4,-0.812792525614498,3.32909206771467e-27
Triana S. (Intestine),Intestine,Stem cells,EIF4EBP1,-1.1802467629614,3.66220568464546e-27
Triana S. (Intestine),Intestine,Stem cells,S100P,-0.996760550431749,6.3625382444726e-24
Triana S. (Intestine),Intestine,Stem cells,SLC7A11,-0.67085046954284,1.07303503709206e-22
Triana S. (Intestine),Intestine,Stem cells,SHMT2,-0.792097075880668,4.71408201330376e-22
Triana S. (Intestine),Intestine,Stem cells,SLC1A5,-0.59536522842241,4.98453343536735e-22
Triana S. (Intestine),Intestine,Stem cells,PHGR1,0.651023322333287,2.62017059698829e-21
Triana S. (Intestine),Intestine,Stem cells,SLC7A5,-0.66588045717552,4.01643131021084e-21
Triana S. (Intestine),Intestine,Stem cells,RSL24D1,-0.734553032615067,6.41044471353296e-21
Triana S. (Intestine),Intestine,Stem cells,IARS,-0.721880026820483,1.34974324304578e-20
Triana S. (Intestine),Intestine,Stem cells,FDFT1,0.721296088851426,4.8316681420713e-20
Triana S. (Intestine),Intestine,Stem cells,AJUBA,-0.647161228579321,7.16175224815897e-19
Triana S. (Intestine),Intestine,Stem cells,FDPS,0.563925144020866,1.05497493895244e-18
Triana S. (Intestine),Intestine,Stem cells,CSTB,0.541276640251861,1.65738280519464e-18
Triana S. (Intestine),Intestine,Stem cells,ZFAS1,-0.763229176843609,2.09343147408947e-18
Triana S. (Intestine),Intestine,Stem cells,FXYD3,0.61730755489341,4.75726081044258e-18
Triana S. (Intestine),Intestine,Stem cells,STC2,-0.609182434253528,8.08296523447855e-18
Triana S. (Intestine),Intestine,Stem cells,ZG16,1.13739620847538,1.6889560760521e-17
Triana S. (Intestine),Intestine,Stem cells,SLC3A2,-0.541117743107406,5.32999583160758e-17
Triana S. (Intestine),Intestine,Stem cells,ADH1C,-1.38030513437711,1.30732194532213e-15
Triana S. (Intestine),Intestine,Stem cells,SET,-0.549783248293075,3.08832307056347e-15
Triana S. (Intestine),Intestine,Stem cells,IFIT1,0.605621139176531,3.70359333142363e-15
Triana S. (Intestine),Intestine,Stem cells,CKB,0.802727288194742,5.97478701246249e-15
Triana S. (Intestine),Intestine,Stem cells,MX1,0.678407020063512,2.51669483616799e-14
Triana S. (Intestine),Intestine,Stem cells,STARD10,-0.585913312399989,1.86457120505745e-13
Triana S. (Intestine),Intestine,Stem cells,INSIG1,0.752574981063902,2.25661334906205e-13
Triana S. (Intestine),Intestine,Stem cells,CEMIP,0.487854482946085,3.29196698122291e-13
Triana S. (Intestine),Intestine,Stem cells,XBP1,-0.482210017592415,3.32930085147521e-13
Triana S. (Intestine),Intestine,Stem cells,CEBPB,-0.489768025467937,3.74675039999401e-13
Triana S. (Intestine),Intestine,Stem cells,SCD,0.562705129585105,5.78237721900443e-13
Triana S. (Intestine),Intestine,Stem cells,HIST1H4C,0.650850774447302,7.07867659375607e-13
Triana S. (Intestine),Intestine,Stem cells,LGALS1,0.746689413074924,8.10704596285528e-13
Triana S. (Intestine),Intestine,Stem cells,MVD,0.561143947920157,2.50713317762026e-12
Triana S. (Intestine),Intestine,Stem cells,FASN,0.494638367321951,5.24031128416917e-12
Triana S. (Intestine),Intestine,Stem cells,FABP1,0.600863409081454,5.25898775809323e-12
Triana S. (Intestine),Intestine,Stem cells,MSMO1,0.424972020072059,6.41288123179757e-12
Triana S. (Intestine),Intestine,Stem cells,TFF3,0.637592534921438,1.08017216393839e-11
Triana S. (Intestine),Intestine,Stem cells,LDHA,0.525994606200502,1.17448912159277e-11
Triana S. (Intestine),Intestine,Stem cells,ACSS2,0.47973865517204,1.38712561259611e-11
Triana S. (Intestine),Intestine,Stem cells,MX2,0.459985190787004,2.6418234625426e-11
Triana S. (Intestine),Intestine,Stem cells,ALDOC,0.556259322252528,5.85594847361666e-11
Triana S. (Intestine),Intestine,Stem cells,ANKRD37,0.494677099623622,6.81807295527716e-11
Triana S. (Intestine),Intestine,Stem cells,GNB2L1,-0.500269504449604,1.12188469953407e-10
Triana S. (Intestine),Intestine,Stem cells,SRSF3,-0.52836623077395,1.61128863012332e-10
Triana S. (Intestine),Intestine,Stem cells,EEF1B2,-0.512932737635542,1.77270006599969e-10
Triana S. (Intestine),Intestine,Stem cells,TMEM141,0.453884185606457,2.31028219515618e-10
Triana S. (Intestine),Intestine,Stem cells,RPL10,-0.489712501896322,2.68774176058235e-10
Triana S. (Intestine),Intestine,Stem cells,HMGCS1,0.663997509425126,3.28279470690488e-10
Triana S. (Intestine),Intestine,Stem cells,RPS8,-0.789806567400608,3.42093482375118e-10
Triana S. (Intestine),Intestine,Stem cells,XPOT,-0.488641421298283,7.05880193707523e-10
Triana S. (Intestine),Intestine,Stem cells,ALDOA,0.466261283133176,1.17518816784537e-09
Triana S. (Intestine),Intestine,Stem cells,PPP1R1B,-0.613509666584985,1.28340101342035e-09
Triana S. (Intestine),Intestine,Stem cells,H1FX,-0.511905284847142,1.47910659656919e-09
Triana S. (Intestine),Intestine,Stem cells,ASPM,-0.540519126176743,1.59559380516568e-09
Triana S. (Intestine),Intestine,Stem cells,CENPF,-0.909681912730751,2.36291362227518e-09
Triana S. (Intestine),Intestine,Stem cells,C4orf3,0.508623793021333,2.81590200701639e-09
Triana S. (Intestine),Intestine,Stem cells,TPX2,-0.515106475519392,3.50552277810702e-09
Triana S. (Intestine),Intestine,Stem cells,IFIT3,0.510192919332999,4.75790368936515e-09
Triana S. (Intestine),Intestine,Stem cells,CA2,-0.501617892986683,5.41275862892196e-09
Triana S. (Intestine),Intestine,Stem cells,MKI67,-0.641304832066489,9.912376947713e-09
Triana S. (Intestine),Intestine,Stem cells,ISG15,0.454474301687364,1.56582272732066e-08
Triana S. (Intestine),Intestine,Stem cells,ACAT2,0.533556359230451,3.25141157768666e-08
Triana S. (Intestine),Intestine,Stem cells,CCND2,0.726490902651678,3.50320025920212e-08
Triana S. (Intestine),Intestine,Stem cells,RPL10A,-0.463558067738122,4.08935556934859e-08
Triana S. (Intestine),Intestine,Stem cells,RNF43,0.461273691231976,4.34992822805612e-08
Triana S. (Intestine),Intestine,Stem cells,LRRC75A,-0.69211235896762,4.82018268812856e-08
Triana S. (Intestine),Intestine,Stem cells,RNF186,0.441802576230903,5.38643083051976e-08
Triana S. (Intestine),Intestine,Stem cells,NOXO1,0.434582755886425,6.3990687924802e-08
Triana S. (Intestine),Intestine,Stem cells,MMP7,0.721506622235232,7.55516144999194e-08
Triana S. (Intestine),Intestine,Stem cells,XAF1,0.435032708635344,8.69445825370961e-08
Triana S. (Intestine),Intestine,Stem cells,HILPDA,0.613232281726923,1.15282532735106e-07
Triana S. (Intestine),Intestine,Stem cells,BMP4,0.487044078815321,1.47978200830536e-07
Triana S. (Intestine),Intestine,Stem cells,SLC12A2,0.617392521312892,2.54822946162839e-07
Triana S. (Intestine),Intestine,Stem cells,PRSS1,-0.83703749190946,3.03821553271833e-07
Triana S. (Intestine),Intestine,Stem cells,FADS1,0.467294025129973,3.22911290030935e-07
Triana S. (Intestine),Intestine,Stem cells,RPS18,-0.529583337684609,3.40683596187786e-07
Triana S. (Intestine),Intestine,Stem cells,RPS2,-0.642029399995628,4.03784233283171e-07
Triana S. (Intestine),Intestine,Stem cells,EGLN3,0.464705077034184,7.56825523861295e-07
Triana S. (Intestine),Intestine,Stem cells,EPSTI1,0.421132797034686,8.04544150845968e-07
Triana S. (Intestine),Intestine,Stem cells,CENPE,-0.504335428577438,8.80909544859495e-07
Triana S. (Intestine),Intestine,Stem cells,H1F0,-0.498912628079709,9.18638081098286e-07
Triana S. (Intestine),Intestine,Stem cells,H2AFZ,-0.499482861347705,9.64357117098987e-07
Triana S. (Intestine),Intestine,Stem cells,CA9,0.807528472566177,9.77709884046997e-07
Triana S. (Intestine),Intestine,Stem cells,MT-ND4L,0.442551779870376,1.27864986632208e-06
Triana S. (Intestine),Intestine,Stem cells,HSPE1,0.418221334616187,1.48485714342525e-06
Triana S. (Intestine),Intestine,Stem cells,MT2A,0.464625161181284,1.53890590458159e-06
Triana S. (Intestine),Intestine,Stem cells,AP000769.1,-0.533984909656409,3.27100928916654e-06
Triana S. (Intestine),Intestine,Stem cells,PTMA,0.47205365964717,3.74693195120113e-06
Triana S. (Intestine),Intestine,Stem cells,EPB41L4A-AS1,-0.464238313163918,5.4783458281325e-06
Triana S. (Intestine),Intestine,Stem cells,CLDN2,0.415413416373063,2.33097545941658e-05
Triana S. (Intestine),Intestine,Stem cells,OLFM4,0.494843420406723,6.70292815442767e-05
Triana S. (Intestine),Intestine,Stem cells,SPINK4,0.422094973323763,0.000131801573233242
Triana S. (Intestine),Intestine,Stem cells,NAP1L1,-0.523129714615814,0.000185868423684881
Triana S. (Intestine),Intestine,Stem cells,FCGBP,0.420073356847993,0.000248061086092937
Triana S. (Intestine),Intestine,Stem cells,ASCL2,0.448890987864506,0.00164442118212037
Triana S. (Intestine),Intestine,Stem cells,IFI6,0.54956936837082,0.00178384712689183
Triana S. (Intestine),Intestine,Stem cells,PRSS2,-0.530846840118454,0.00512923385286942
Triana S. (Intestine),Intestine,Stem cells,HMGCS2,0.581697659681014,0.00992925865148048
Triana S. (Intestine),Intestine,Transient amplifying cells,COPB1,-0.900714844613374,8.09797377275624e-41
Triana S. (Intestine),Intestine,Transient amplifying cells,MX1,0.783256621758866,1.19575368635525e-26
Triana S. (Intestine),Intestine,Transient amplifying cells,CCPG1,-0.886045601237495,5.14521172137283e-26
Triana S. (Intestine),Intestine,Transient amplifying cells,MT-CYB,-0.348726693364905,3.16621983938134e-25
Triana S. (Intestine),Intestine,Transient amplifying cells,G0S2,-1.67134866389145,3.84364567848244e-24
Triana S. (Intestine),Intestine,Transient amplifying cells,NUPR1,-1.33948315716948,7.1501575651814e-23
Triana S. (Intestine),Intestine,Transient amplifying cells,GARS,-0.642818522908067,1.13464905473592e-22
Triana S. (Intestine),Intestine,Transient amplifying cells,LAMB3,-1.09967545199772,4.68260458878997e-20
Triana S. (Intestine),Intestine,Transient amplifying cells,ASNS,-0.570845743589245,2.34559364334326e-19
Triana S. (Intestine),Intestine,Transient amplifying cells,SLC7A5,-0.799690738113904,3.6742674798322e-19
Triana S. (Intestine),Intestine,Transient amplifying cells,CHAC1,-0.450322212804626,4.73782233009533e-19
Triana S. (Intestine),Intestine,Transient amplifying cells,IFIT1,0.506789908189271,1.48241267552175e-18
Triana S. (Intestine),Intestine,Transient amplifying cells,SLC1A5,-0.704255383767467,1.15684403456494e-17
Triana S. (Intestine),Intestine,Transient amplifying cells,PSAT1,-0.576181503352602,3.72783929121973e-17
Triana S. (Intestine),Intestine,Transient amplifying cells,AJUBA,-0.57201469438942,9.21845201473005e-17
Triana S. (Intestine),Intestine,Transient amplifying cells,ZG16,0.760289718392136,1.82390738809049e-16
Triana S. (Intestine),Intestine,Transient amplifying cells,MT-ND4L,0.95030218276043,2.28516612051563e-16
Triana S. (Intestine),Intestine,Transient amplifying cells,HIST1H4C,0.516396324946095,8.36246954465446e-16
Triana S. (Intestine),Intestine,Transient amplifying cells,MX2,0.555670859606076,8.91490941509079e-16
Triana S. (Intestine),Intestine,Transient amplifying cells,IFIT3,0.479482549715054,1.02037166903769e-15
Triana S. (Intestine),Intestine,Transient amplifying cells,SLC7A11,-0.642409456558685,1.44691157102187e-15
Triana S. (Intestine),Intestine,Transient amplifying cells,RPS12,0.385986282510874,4.16795130509534e-15
Triana S. (Intestine),Intestine,Transient amplifying cells,XAF1,0.813396132788216,4.22919934712187e-15
Triana S. (Intestine),Intestine,Transient amplifying cells,PHGDH,-0.408656709569663,5.34973841465308e-15
Triana S. (Intestine),Intestine,Transient amplifying cells,FDFT1,0.3375368292409,1.01065015460417e-14
Triana S. (Intestine),Intestine,Transient amplifying cells,S100P,-0.686588826020292,1.23348034423578e-14
Triana S. (Intestine),Intestine,Transient amplifying cells,MTHFD2,-0.432320074105392,2.25270812337659e-14
Triana S. (Intestine),Intestine,Transient amplifying cells,MTRNR2L12,0.704825378808688,5.30956620385102e-14
Triana S. (Intestine),Intestine,Transient amplifying cells,STC2,-0.692729991955851,1.07586697292565e-13
Triana S. (Intestine),Intestine,Transient amplifying cells,MVD,0.409082800051982,1.44117116649809e-13
Triana S. (Intestine),Intestine,Transient amplifying cells,CKB,0.45393351181045,7.64882193505181e-13
Triana S. (Intestine),Intestine,Transient amplifying cells,EPRS,-0.374776548668967,1.00716509842749e-12
Triana S. (Intestine),Intestine,Transient amplifying cells,HERPUD1,-0.44064148088367,1.09774110260229e-12
Triana S. (Intestine),Intestine,Transient amplifying cells,CEMIP,0.584385395830124,1.14732029257163e-12
Triana S. (Intestine),Intestine,Transient amplifying cells,SLC3A2,-0.69945812365559,1.82543889851233e-12
Triana S. (Intestine),Intestine,Transient amplifying cells,ATP5G1,0.331338659030417,4.57357467314005e-12
Triana S. (Intestine),Intestine,Transient amplifying cells,PTMA,0.328147253083269,5.82574571055018e-12
Triana S. (Intestine),Intestine,Transient amplifying cells,ISG15,0.363504353987465,5.88898718364601e-12
Triana S. (Intestine),Intestine,Transient amplifying cells,PDGFA,-0.339401754119307,1.15786140054675e-11
Triana S. (Intestine),Intestine,Transient amplifying cells,CD63,-0.360559617607622,1.44371003595031e-11
Triana S. (Intestine),Intestine,Transient amplifying cells,SLC38A2,-0.569275121421939,1.63682753147653e-11
Triana S. (Intestine),Intestine,Transient amplifying cells,CYP2B6,-0.439244721815815,2.08226865514989e-11
Triana S. (Intestine),Intestine,Transient amplifying cells,CEBPB,-0.421731263389588,2.22667379709661e-11
Triana S. (Intestine),Intestine,Transient amplifying cells,C4BPB,-0.420769218935534,4.13655855091779e-11
Triana S. (Intestine),Intestine,Transient amplifying cells,ABCB1,-0.502590408655934,4.94034320773159e-11
Triana S. (Intestine),Intestine,Transient amplifying cells,HMGCS1,0.436103323076174,5.14920255749131e-11
Triana S. (Intestine),Intestine,Transient amplifying cells,SLC11A2,0.870165633261698,5.216827663143e-11
Triana S. (Intestine),Intestine,Transient amplifying cells,EPSTI1,0.354463105145954,7.70501594897997e-11
Triana S. (Intestine),Intestine,Transient amplifying cells,ATP1B3,-0.335798713381019,7.82154332334949e-11
Triana S. (Intestine),Intestine,Transient amplifying cells,FDPS,0.433479820520896,9.30820832406154e-11
Triana S. (Intestine),Intestine,Transient amplifying cells,MT-ATP8,0.63146424814778,1.45926895746785e-10
Triana S. (Intestine),Intestine,Transient amplifying cells,ACSS2,0.464932062548352,2.4694895243015e-10
Triana S. (Intestine),Intestine,Transient amplifying cells,IDI1,0.342475566101015,4.75235795702259e-10
Triana S. (Intestine),Intestine,Transient amplifying cells,H1F0,-0.446349948550562,5.12303878279039e-10
Triana S. (Intestine),Intestine,Transient amplifying cells,SLC7A1,-0.479883955266378,5.46745637588136e-10
Triana S. (Intestine),Intestine,Transient amplifying cells,IFITM3,0.374495961218776,6.79764995426446e-10
Triana S. (Intestine),Intestine,Transient amplifying cells,MALAT1,-0.358762965726598,1.01097013578718e-09
Triana S. (Intestine),Intestine,Transient amplifying cells,IFIT2,0.362514076766163,1.67186077809885e-09
Triana S. (Intestine),Intestine,Transient amplifying cells,RIOK3,-0.403319617921561,1.92354775860464e-09
Triana S. (Intestine),Intestine,Transient amplifying cells,HBEGF,-0.374191111902714,3.15543967516173e-09
Triana S. (Intestine),Intestine,Transient amplifying cells,CA4,-0.544872428982746,4.01974335996007e-09
Triana S. (Intestine),Intestine,Transient amplifying cells,AP000769.1,-0.725406575141947,4.5680833530547e-09
Triana S. (Intestine),Intestine,Transient amplifying cells,SCD,0.555004353624039,1.81198522781471e-08
Triana S. (Intestine),Intestine,Transient amplifying cells,EREG,-0.581617158634001,2.39304056668492e-08
Triana S. (Intestine),Intestine,Transient amplifying cells,OGT,-0.498143377083816,3.37499670033307e-08
Triana S. (Intestine),Intestine,Transient amplifying cells,DDIT3,-0.378869953579254,4.6129733879848e-08
Triana S. (Intestine),Intestine,Transient amplifying cells,OLFM4,0.912506319767415,6.61593759265389e-08
Triana S. (Intestine),Intestine,Transient amplifying cells,OAS3,0.363358163678176,7.89434196217769e-08
Triana S. (Intestine),Intestine,Transient amplifying cells,RNF43,0.449281816318132,1.35315212403797e-07
Triana S. (Intestine),Intestine,Transient amplifying cells,IRF9,0.380864522566036,1.70596462835973e-07
Triana S. (Intestine),Intestine,Transient amplifying cells,MIR194-2HG,-0.395673840014066,1.90100581921577e-07
Triana S. (Intestine),Intestine,Transient amplifying cells,ERN2,-0.428743310271369,2.28226366214446e-07
Triana S. (Intestine),Intestine,Transient amplifying cells,MT-ND6,0.719942917145713,2.61064335500686e-07
Triana S. (Intestine),Intestine,Transient amplifying cells,PDK1,0.440089149641924,2.94027940003267e-07
Triana S. (Intestine),Intestine,Transient amplifying cells,INSIG1,0.400084324239131,4.43304670378079e-07
Triana S. (Intestine),Intestine,Transient amplifying cells,ABCC3,-0.454332920862462,5.59210069638633e-07
